,CustomerID,Churn,Tenure,PreferredLoginDevice,CityTier,WarehouseToHome,MaritalStatus,AgeGroup,Gender,HourSpendOnApp,OrderCount,OrderAmountHikeFromlastYear,DaySinceLastOrder,NumberOfStreamerFollowed,SatisfactionScore,Complain,CouponUsed,DiscountAmount,PreferedOrderCat
177,50178.0,0.0,1.0,0.0,1.0,22.0,0.0,2.0,1.0,3.0,1.0,19.0,7.0,1.0,5.0,0.0,0.0,157.0,0
178,50179.0,0.0,4.0,0.0,3.0,13.0,1.0,2.0,1.0,3.0,7.0,11.0,7.0,5.0,2.0,0.0,3.0,169.0,0
179,50180.0,0.0,12.0,0.0,1.0,6.0,2.0,2.0,1.0,2.0,3.0,17.0,7.0,1.0,2.0,0.0,3.0,196.0,4
180,50181.0,0.0,9.0,2.0,1.0,30.0,1.0,3.0,0.0,2.0,1.0,15.0,8.0,8.0,4.0,0.0,0.0,157.0,0
181,50182.0,0.0,5.0,0.0,3.0,13.0,1.0,4.0,1.0,3.0,4.0,14.0,8.0,2.0,3.0,0.0,1.0,155.0,0
182,50183.0,0.0,11.0,0.0,1.0,31.0,1.0,4.0,0.0,2.0,1.0,17.0,7.0,4.0,4.0,0.0,1.0,221.0,4
183,50184.0,0.0,33.0,2.0,1.0,6.0,2.0,5.0,1.0,2.0,1.0,13.0,2.0,3.0,3.0,1.0,1.0,157.0,0
184,50185.0,0.0,4.0,1.0,1.0,11.0,1.0,3.0,1.0,2.0,1.0,12.0,3.0,1.0,2.0,1.0,0.0,148.0,2
185,50186.0,0.0,4.0,0.0,2.0,8.0,1.0,4.0,1.0,3.0,1.0,12.0,0.0,4.0,5.0,0.0,0.0,164.0,0
186,50187.0,0.0,18.0,2.0,1.0,13.0,2.0,3.0,1.0,3.0,9.0,18.0,11.0,2.0,5.0,0.0,5.0,152.0,4
187,50188.0,0.0,4.0,1.0,1.0,8.0,2.0,3.0,1.0,2.0,2.0,18.0,2.0,1.0,2.0,1.0,1.0,127.0,1
188,50189.0,0.0,6.0,2.0,1.0,11.0,1.0,3.0,0.0,3.0,8.0,11.0,7.0,7.0,4.0,0.0,2.0,219.0,4
189,50190.0,0.0,12.0,0.0,1.0,16.0,1.0,3.0,1.0,2.0,11.0,14.0,10.0,2.0,5.0,1.0,2.0,271.0,5
190,50191.0,0.0,16.0,2.0,1.0,12.0,0.0,3.0,0.0,2.0,1.0,19.0,7.0,1.0,2.0,0.0,0.0,125.0,1
191,50192.0,0.0,22.0,0.0,1.0,6.0,0.0,4.0,0.0,2.0,4.0,12.0,7.0,8.0,3.0,1.0,1.0,240.0,5
192,50193.0,1.0,15.0,1.0,1.0,14.0,1.0,4.0,1.0,2.0,7.0,15.0,7.0,3.0,4.0,0.0,7.0,149.0,0
193,50194.0,0.0,3.0,1.0,1.0,12.0,0.0,3.0,0.0,2.0,1.0,12.0,2.0,2.0,4.0,1.0,0.0,125.0,1
194,50195.0,0.0,5.0,0.0,3.0,14.0,1.0,4.0,0.0,3.0,11.0,11.0,9.0,2.0,4.0,1.0,6.0,152.0,0
195,50196.0,0.0,3.0,1.0,3.0,8.0,0.0,3.0,1.0,3.0,1.0,11.0,4.0,2.0,3.0,1.0,1.0,145.0,0
196,50197.0,0.0,4.0,0.0,3.0,13.0,2.0,3.0,1.0,3.0,1.0,12.0,7.0,5.0,2.0,0.0,0.0,175.0,0
197,50198.0,0.0,5.0,0.0,1.0,8.0,0.0,2.0,0.0,3.0,1.0,16.0,7.0,8.0,2.0,0.0,1.0,151.0,0
198,50199.0,1.0,3.0,1.0,1.0,8.0,1.0,5.0,1.0,2.0,2.0,13.0,2.0,6.0,2.0,1.0,2.0,135.0,1
199,50200.0,0.0,3.0,0.0,1.0,34.0,1.0,3.0,0.0,3.0,1.0,13.0,9.0,2.0,2.0,0.0,0.0,158.0,0
200,50201.0,0.0,4.0,2.0,1.0,13.0,1.0,4.0,0.0,2.0,8.0,24.0,9.0,2.0,3.0,0.0,3.0,189.0,4
201,50202.0,0.0,12.0,2.0,1.0,5.0,1.0,4.0,1.0,2.0,13.0,14.0,3.0,2.0,2.0,0.0,9.0,293.0,3
202,50203.0,1.0,2.0,0.0,3.0,9.0,1.0,3.0,0.0,2.0,1.0,18.0,0.0,5.0,3.0,1.0,1.0,152.0,0
203,50204.0,0.0,6.0,2.0,3.0,16.0,0.0,4.0,1.0,2.0,1.0,14.0,1.0,4.0,2.0,0.0,1.0,147.0,0
204,50205.0,0.0,23.0,0.0,1.0,11.0,1.0,3.0,1.0,2.0,1.0,11.0,1.0,5.0,3.0,0.0,2.0,283.0,3
205,50206.0,0.0,16.0,2.0,1.0,16.0,2.0,4.0,0.0,2.0,1.0,11.0,0.0,2.0,3.0,0.0,0.0,153.0,0
206,50207.0,0.0,3.0,2.0,3.0,6.0,1.0,3.0,1.0,3.0,1.0,13.0,4.0,1.0,4.0,1.0,0.0,163.0,0
207,50208.0,0.0,27.0,2.0,1.0,26.0,0.0,3.0,0.0,2.0,1.0,12.0,3.0,4.0,3.0,0.0,1.0,149.0,0
208,50209.0,0.0,16.0,0.0,1.0,13.0,1.0,3.0,0.0,2.0,1.0,16.0,0.0,9.0,5.0,0.0,1.0,200.0,4
209,50210.0,0.0,18.0,1.0,1.0,14.0,1.0,3.0,1.0,3.0,9.0,14.0,8.0,10.0,2.0,0.0,7.0,137.0,0
210,50211.0,0.0,13.0,0.0,3.0,6.0,1.0,5.0,1.0,2.0,1.0,22.0,2.0,3.0,2.0,1.0,1.0,175.0,0
211,50212.0,1.0,4.0,1.0,1.0,14.0,1.0,5.0,1.0,3.0,1.0,11.0,7.0,2.0,5.0,1.0,1.0,121.0,1
212,50213.0,0.0,2.0,1.0,1.0,15.0,0.0,4.0,1.0,1.0,2.0,17.0,2.0,1.0,2.0,0.0,2.0,140.0,2
213,50214.0,0.0,3.0,0.0,3.0,11.0,2.0,4.0,0.0,1.0,1.0,13.0,2.0,2.0,3.0,0.0,0.0,161.0,0
214,50215.0,0.0,3.0,0.0,3.0,14.0,1.0,3.0,0.0,2.0,1.0,18.0,7.0,2.0,4.0,0.0,0.0,162.0,0
215,50216.0,0.0,13.0,0.0,1.0,11.0,2.0,3.0,1.0,3.0,1.0,16.0,4.0,8.0,2.0,0.0,0.0,163.0,0
216,50217.0,0.0,11.0,0.0,1.0,21.0,2.0,4.0,1.0,3.0,2.0,14.0,7.0,1.0,2.0,1.0,1.0,215.0,4
217,50218.0,0.0,4.0,0.0,1.0,13.0,0.0,3.0,0.0,2.0,4.0,14.0,10.0,2.0,2.0,1.0,2.0,171.0,4
218,50219.0,0.0,2.0,0.0,3.0,16.0,2.0,4.0,0.0,2.0,1.0,14.0,7.0,2.0,4.0,1.0,0.0,183.0,0
219,50220.0,0.0,8.0,0.0,1.0,11.0,0.0,3.0,1.0,3.0,1.0,13.0,13.0,1.0,4.0,0.0,0.0,181.0,4
220,50221.0,0.0,3.0,1.0,1.0,32.0,2.0,3.0,1.0,2.0,1.0,12.0,2.0,2.0,2.0,0.0,1.0,129.0,1
221,50222.0,0.0,14.0,0.0,1.0,12.0,0.0,4.0,1.0,3.0,1.0,15.0,2.0,7.0,4.0,1.0,1.0,160.0,0
222,50223.0,0.0,23.0,2.0,3.0,10.0,0.0,3.0,1.0,3.0,1.0,19.0,0.0,4.0,3.0,0.0,0.0,130.0,0
223,50224.0,0.0,15.0,0.0,1.0,29.0,0.0,3.0,0.0,2.0,4.0,14.0,0.0,3.0,2.0,0.0,0.0,260.0,5
224,50225.0,0.0,2.0,2.0,3.0,8.0,1.0,3.0,1.0,3.0,1.0,14.0,2.0,2.0,3.0,0.0,1.0,146.0,0
225,50226.0,0.0,15.0,1.0,2.0,8.0,2.0,3.0,1.0,2.0,1.0,11.0,0.0,1.0,3.0,1.0,1.0,127.0,1
226,50227.0,0.0,5.0,1.0,1.0,12.0,1.0,3.0,0.0,3.0,1.0,13.0,7.0,2.0,4.0,0.0,0.0,124.0,1
227,50228.0,0.0,21.0,0.0,3.0,35.0,1.0,3.0,0.0,3.0,1.0,21.0,7.0,4.0,3.0,0.0,0.0,225.0,4
228,50229.0,0.0,13.0,0.0,1.0,12.0,2.0,2.0,1.0,2.0,6.0,13.0,7.0,5.0,5.0,1.0,2.0,160.0,0
229,50230.0,0.0,3.0,2.0,3.0,31.0,1.0,3.0,0.0,2.0,2.0,12.0,2.0,8.0,3.0,1.0,1.0,147.0,0
230,50231.0,0.0,3.0,0.0,3.0,6.0,1.0,3.0,1.0,2.0,7.0,17.0,7.0,2.0,3.0,0.0,2.0,153.0,0
231,50232.0,0.0,15.0,0.0,1.0,8.0,0.0,4.0,1.0,3.0,1.0,23.0,0.0,4.0,2.0,0.0,0.0,168.0,0
232,50233.0,1.0,4.0,2.0,3.0,6.0,0.0,4.0,0.0,2.0,1.0,11.0,2.0,2.0,4.0,1.0,1.0,122.0,1
233,50234.0,0.0,9.0,2.0,3.0,6.0,0.0,3.0,0.0,2.0,1.0,15.0,0.0,5.0,2.0,0.0,1.0,167.0,0
234,50235.0,0.0,9.0,2.0,3.0,9.0,1.0,4.0,1.0,2.0,1.0,11.0,12.0,5.0,2.0,0.0,0.0,197.0,4
235,50236.0,0.0,33.0,0.0,1.0,6.0,1.0,3.0,1.0,2.0,1.0,11.0,2.0,3.0,3.0,0.0,1.0,168.0,0
236,50237.0,0.0,4.0,1.0,1.0,16.0,1.0,2.0,0.0,2.0,1.0,13.0,7.0,4.0,3.0,1.0,0.0,122.0,1
237,50238.0,0.0,3.0,2.0,3.0,12.0,0.0,3.0,1.0,2.0,2.0,24.0,2.0,2.0,2.0,0.0,0.0,126.0,1
238,50239.0,1.0,3.0,1.0,3.0,11.0,0.0,3.0,0.0,2.0,1.0,13.0,0.0,2.0,3.0,1.0,1.0,129.0,1
239,50240.0,0.0,13.0,1.0,1.0,16.0,1.0,3.0,0.0,3.0,1.0,20.0,3.0,7.0,5.0,0.0,1.0,135.0,1
240,50241.0,0.0,19.0,2.0,1.0,13.0,1.0,3.0,0.0,1.0,1.0,14.0,0.0,3.0,3.0,0.0,0.0,153.0,0
241,50242.0,1.0,4.0,2.0,3.0,10.0,0.0,3.0,1.0,2.0,7.0,18.0,7.0,2.0,4.0,0.0,7.0,194.0,0
242,50243.0,0.0,23.0,0.0,1.0,16.0,0.0,4.0,1.0,3.0,1.0,15.0,3.0,7.0,2.0,0.0,0.0,205.0,4
243,50244.0,1.0,3.0,0.0,3.0,28.0,1.0,4.0,1.0,3.0,1.0,12.0,0.0,3.0,3.0,1.0,1.0,164.0,0
244,50245.0,0.0,4.0,1.0,1.0,12.0,0.0,4.0,1.0,2.0,2.0,16.0,2.0,1.0,4.0,1.0,1.0,127.0,1
245,50246.0,1.0,3.0,1.0,3.0,18.0,0.0,2.0,0.0,2.0,1.0,15.0,0.0,2.0,4.0,0.0,0.0,127.0,1
246,50247.0,0.0,4.0,1.0,1.0,29.0,0.0,3.0,1.0,2.0,1.0,16.0,2.0,10.0,2.0,0.0,1.0,122.0,1
247,50248.0,0.0,8.0,0.0,1.0,15.0,0.0,4.0,1.0,3.0,1.0,19.0,0.0,10.0,4.0,0.0,1.0,165.0,0
248,50249.0,0.0,3.0,1.0,1.0,6.0,2.0,3.0,1.0,2.0,1.0,11.0,4.0,2.0,4.0,0.0,0.0,138.0,2
249,50250.0,0.0,1.0,0.0,3.0,15.0,0.0,3.0,1.0,3.0,1.0,16.0,7.0,2.0,2.0,0.0,1.0,153.0,0
250,50251.0,0.0,22.0,1.0,1.0,13.0,0.0,4.0,1.0,2.0,1.0,24.0,0.0,9.0,3.0,0.0,1.0,145.0,4
251,50252.0,0.0,24.0,1.0,3.0,20.0,1.0,3.0,0.0,2.0,1.0,11.0,7.0,5.0,2.0,0.0,0.0,149.0,0
252,50253.0,0.0,9.0,1.0,1.0,12.0,1.0,3.0,0.0,3.0,2.0,13.0,2.0,5.0,3.0,0.0,1.0,125.0,1
253,50254.0,1.0,3.0,2.0,3.0,25.0,0.0,2.0,1.0,3.0,1.0,13.0,4.0,9.0,2.0,1.0,1.0,153.0,0
254,50255.0,0.0,28.0,0.0,1.0,8.0,0.0,3.0,0.0,3.0,1.0,13.0,2.0,3.0,2.0,1.0,2.0,267.0,5
255,50256.0,0.0,3.0,1.0,3.0,16.0,2.0,3.0,0.0,3.0,1.0,12.0,3.0,2.0,3.0,1.0,0.0,143.0,0
256,50257.0,0.0,3.0,1.0,3.0,12.0,1.0,3.0,1.0,3.0,1.0,18.0,0.0,2.0,4.0,0.0,1.0,125.0,1
257,50258.0,1.0,3.0,2.0,1.0,9.0,0.0,3.0,1.0,2.0,1.0,22.0,4.0,1.0,5.0,0.0,0.0,131.0,1
258,50259.0,0.0,4.0,1.0,1.0,17.0,1.0,3.0,0.0,2.0,1.0,13.0,2.0,2.0,4.0,0.0,1.0,122.0,1
259,50260.0,0.0,9.0,0.0,3.0,8.0,1.0,4.0,1.0,3.0,9.0,13.0,0.0,2.0,3.0,0.0,9.0,176.0,4
260,50261.0,1.0,4.0,2.0,1.0,10.0,0.0,3.0,1.0,2.0,1.0,23.0,0.0,19.0,2.0,1.0,1.0,123.0,1
261,50262.0,0.0,13.0,1.0,1.0,20.0,2.0,3.0,0.0,2.0,12.0,12.0,17.0,2.0,5.0,0.0,3.0,130.0,1
262,50263.0,0.0,13.0,0.0,3.0,8.0,2.0,3.0,0.0,2.0,1.0,12.0,3.0,8.0,4.0,0.0,0.0,157.0,0
263,50264.0,0.0,15.0,1.0,1.0,12.0,2.0,3.0,0.0,3.0,1.0,16.0,2.0,4.0,5.0,0.0,1.0,126.0,1
264,50265.0,0.0,13.0,1.0,1.0,16.0,0.0,3.0,1.0,2.0,1.0,12.0,1.0,3.0,4.0,1.0,0.0,142.0,0
265,50266.0,0.0,16.0,0.0,1.0,18.0,2.0,4.0,1.0,2.0,4.0,11.0,9.0,2.0,4.0,0.0,0.0,243.0,5
266,50267.0,0.0,13.0,1.0,1.0,8.0,1.0,4.0,0.0,3.0,1.0,22.0,0.0,7.0,3.0,0.0,1.0,134.0,0
267,50268.0,0.0,27.0,0.0,1.0,11.0,1.0,3.0,1.0,2.0,1.0,14.0,2.0,5.0,5.0,0.0,1.0,294.0,3
268,50269.0,0.0,7.0,2.0,3.0,10.0,1.0,3.0,0.0,3.0,1.0,15.0,2.0,10.0,3.0,0.0,1.0,165.0,0
269,50270.0,0.0,4.0,1.0,1.0,13.0,1.0,3.0,0.0,2.0,3.0,12.0,12.0,2.0,5.0,0.0,3.0,143.0,0
270,50271.0,0.0,4.0,2.0,1.0,27.0,1.0,3.0,1.0,3.0,1.0,20.0,2.0,8.0,2.0,0.0,0.0,123.0,1
271,50272.0,0.0,16.0,1.0,1.0,14.0,2.0,3.0,0.0,3.0,1.0,14.0,2.0,5.0,3.0,1.0,0.0,145.0,0
272,50273.0,0.0,3.0,1.0,3.0,10.0,0.0,4.0,0.0,2.0,1.0,11.0,3.0,2.0,2.0,1.0,0.0,145.0,0
273,50274.0,0.0,13.0,2.0,1.0,31.0,1.0,3.0,0.0,3.0,10.0,15.0,7.0,4.0,3.0,1.0,3.0,144.0,0
274,50275.0,0.0,4.0,1.0,1.0,6.0,1.0,4.0,1.0,3.0,3.0,12.0,2.0,2.0,5.0,0.0,0.0,122.0,1
275,50276.0,0.0,12.0,2.0,1.0,6.0,2.0,3.0,1.0,2.0,1.0,14.0,6.0,2.0,3.0,1.0,0.0,292.0,3
276,50277.0,0.0,29.0,2.0,3.0,12.0,1.0,2.0,0.0,2.0,4.0,11.0,7.0,10.0,5.0,0.0,2.0,232.0,5
277,50278.0,0.0,3.0,0.0,3.0,18.0,0.0,3.0,0.0,2.0,4.0,11.0,4.0,1.0,3.0,0.0,3.0,166.0,0
278,50279.0,0.0,14.0,0.0,3.0,6.0,1.0,2.0,1.0,2.0,1.0,16.0,7.0,2.0,5.0,0.0,1.0,184.0,4
279,50280.0,0.0,1.0,1.0,1.0,23.0,2.0,3.0,1.0,3.0,1.0,12.0,8.0,2.0,5.0,0.0,0.0,146.0,0
280,50281.0,1.0,3.0,1.0,1.0,9.0,1.0,3.0,1.0,3.0,1.0,13.0,2.0,6.0,5.0,0.0,1.0,140.0,2
281,50282.0,0.0,25.0,0.0,1.0,9.0,1.0,4.0,1.0,2.0,1.0,14.0,4.0,3.0,3.0,1.0,0.0,180.0,4
282,50283.0,0.0,18.0,1.0,1.0,12.0,1.0,3.0,1.0,3.0,1.0,21.0,2.0,4.0,2.0,0.0,1.0,127.0,1
283,50284.0,0.0,25.0,0.0,1.0,10.0,1.0,3.0,0.0,1.0,1.0,13.0,4.0,3.0,2.0,0.0,2.0,266.0,5
284,50285.0,0.0,15.0,2.0,1.0,35.0,2.0,3.0,0.0,3.0,1.0,11.0,2.0,3.0,3.0,0.0,1.0,146.0,0
285,50286.0,0.0,3.0,0.0,1.0,8.0,0.0,5.0,0.0,2.0,1.0,20.0,2.0,3.0,2.0,0.0,0.0,161.0,0
286,50287.0,0.0,33.0,0.0,1.0,13.0,1.0,3.0,0.0,2.0,11.0,14.0,10.0,6.0,5.0,0.0,0.0,296.0,3
287,50288.0,0.0,19.0,1.0,1.0,24.0,2.0,3.0,0.0,2.0,1.0,14.0,8.0,3.0,3.0,0.0,0.0,148.0,0
288,50289.0,0.0,15.0,2.0,1.0,34.0,1.0,4.0,0.0,2.0,1.0,11.0,4.0,1.0,2.0,0.0,0.0,145.0,0
289,50290.0,1.0,3.0,1.0,3.0,6.0,0.0,3.0,0.0,3.0,1.0,16.0,4.0,2.0,4.0,1.0,1.0,132.0,1
290,50291.0,1.0,3.0,2.0,3.0,12.0,2.0,5.0,0.0,2.0,1.0,16.0,0.0,1.0,3.0,0.0,1.0,124.0,1
291,50292.0,0.0,3.0,2.0,1.0,8.0,1.0,3.0,1.0,2.0,1.0,23.0,0.0,2.0,2.0,1.0,1.0,117.0,2
292,50293.0,0.0,13.0,0.0,3.0,8.0,1.0,3.0,0.0,3.0,1.0,14.0,12.0,1.0,3.0,0.0,2.0,280.0,3
293,50294.0,0.0,3.0,1.0,1.0,29.0,2.0,3.0,0.0,2.0,1.0,22.0,2.0,2.0,2.0,0.0,1.0,129.0,1
294,50295.0,0.0,4.0,2.0,1.0,9.0,1.0,3.0,1.0,2.0,1.0,15.0,4.0,5.0,2.0,0.0,0.0,121.0,1
295,50296.0,0.0,2.0,0.0,1.0,9.0,1.0,4.0,1.0,3.0,1.0,18.0,7.0,2.0,3.0,0.0,1.0,219.0,4
296,50297.0,1.0,3.0,1.0,1.0,12.0,1.0,4.0,0.0,3.0,1.0,16.0,1.0,6.0,4.0,0.0,0.0,125.0,1
297,50298.0,1.0,3.0,1.0,2.0,12.0,0.0,4.0,1.0,2.0,1.0,12.0,0.0,2.0,2.0,0.0,1.0,126.0,1
298,50299.0,0.0,3.0,2.0,3.0,28.0,1.0,3.0,0.0,3.0,7.0,11.0,8.0,1.0,5.0,0.0,2.0,184.0,4
299,50300.0,0.0,33.0,0.0,3.0,35.0,2.0,4.0,1.0,2.0,4.0,12.0,0.0,4.0,2.0,0.0,0.0,241.0,5
300,50301.0,0.0,23.0,0.0,1.0,35.0,1.0,4.0,1.0,2.0,15.0,15.0,7.0,1.0,3.0,0.0,2.0,270.0,5
301,50302.0,0.0,3.0,2.0,1.0,12.0,0.0,3.0,0.0,2.0,6.0,14.0,7.0,1.0,2.0,0.0,5.0,126.0,1
302,50303.0,0.0,33.0,2.0,3.0,34.0,1.0,4.0,0.0,3.0,13.0,19.0,11.0,5.0,5.0,0.0,13.0,203.0,4
303,50304.0,0.0,23.0,0.0,1.0,8.0,2.0,3.0,0.0,3.0,1.0,13.0,4.0,6.0,2.0,0.0,0.0,151.0,0
304,50305.0,0.0,19.0,0.0,1.0,8.0,1.0,3.0,1.0,2.0,1.0,13.0,1.0,7.0,3.0,0.0,2.0,279.0,5
305,50306.0,0.0,8.0,1.0,1.0,28.0,0.0,5.0,1.0,2.0,4.0,15.0,3.0,1.0,3.0,0.0,2.0,142.0,2
306,50307.0,0.0,27.0,1.0,1.0,14.0,0.0,3.0,0.0,2.0,1.0,11.0,0.0,8.0,3.0,0.0,1.0,138.0,0
307,50308.0,0.0,7.0,1.0,1.0,8.0,2.0,4.0,1.0,2.0,5.0,12.0,7.0,4.0,3.0,0.0,5.0,128.0,1
308,50309.0,0.0,19.0,0.0,3.0,16.0,1.0,4.0,0.0,3.0,1.0,19.0,2.0,3.0,2.0,1.0,1.0,191.0,4
309,50310.0,0.0,4.0,0.0,1.0,15.0,2.0,3.0,1.0,2.0,1.0,25.0,8.0,2.0,4.0,0.0,1.0,206.0,4
310,50311.0,1.0,3.0,0.0,1.0,21.0,1.0,3.0,1.0,2.0,2.0,12.0,7.0,8.0,3.0,1.0,0.0,236.0,4
311,50312.0,1.0,3.0,1.0,1.0,16.0,2.0,5.0,1.0,2.0,1.0,13.0,3.0,8.0,2.0,0.0,0.0,134.0,1
312,50313.0,0.0,3.0,1.0,3.0,13.0,0.0,3.0,1.0,2.0,1.0,14.0,2.0,1.0,4.0,0.0,1.0,130.0,1
313,50314.0,0.0,8.0,0.0,1.0,22.0,1.0,3.0,1.0,3.0,1.0,12.0,0.0,5.0,3.0,1.0,0.0,176.0,4
314,50315.0,1.0,3.0,2.0,1.0,26.0,1.0,3.0,1.0,3.0,1.0,12.0,0.0,4.0,3.0,0.0,1.0,198.0,4
315,50316.0,1.0,3.0,2.0,2.0,29.0,2.0,3.0,0.0,2.0,1.0,15.0,2.0,10.0,5.0,1.0,1.0,200.0,4
316,50317.0,0.0,4.0,2.0,1.0,11.0,1.0,3.0,1.0,3.0,2.0,17.0,0.0,5.0,3.0,0.0,2.0,121.0,1
317,50318.0,0.0,9.0,2.0,3.0,16.0,0.0,3.0,1.0,2.0,9.0,14.0,7.0,2.0,2.0,0.0,1.0,200.0,4
318,50319.0,1.0,3.0,2.0,1.0,10.0,0.0,4.0,1.0,2.0,1.0,16.0,2.0,6.0,3.0,0.0,1.0,139.0,2
319,50320.0,0.0,21.0,1.0,3.0,8.0,1.0,3.0,0.0,2.0,6.0,14.0,7.0,3.0,2.0,0.0,4.0,141.0,0
320,50321.0,0.0,28.0,0.0,3.0,24.0,0.0,3.0,0.0,2.0,7.0,23.0,7.0,4.0,4.0,0.0,2.0,268.0,5
321,50322.0,0.0,14.0,2.0,3.0,16.0,0.0,3.0,1.0,2.0,1.0,14.0,10.0,8.0,2.0,0.0,0.0,162.0,0
322,50323.0,0.0,8.0,1.0,3.0,6.0,1.0,3.0,1.0,2.0,6.0,11.0,9.0,10.0,3.0,0.0,3.0,147.0,0
323,50324.0,0.0,13.0,0.0,1.0,12.0,0.0,3.0,0.0,3.0,4.0,15.0,13.0,8.0,3.0,0.0,4.0,232.0,5
324,50325.0,0.0,12.0,2.0,1.0,14.0,1.0,3.0,0.0,2.0,1.0,11.0,7.0,2.0,3.0,0.0,0.0,138.0,2
325,50326.0,0.0,4.0,0.0,3.0,8.0,0.0,3.0,1.0,3.0,1.0,13.0,5.0,5.0,2.0,1.0,1.0,166.0,0
326,50327.0,0.0,15.0,0.0,1.0,30.0,1.0,3.0,1.0,2.0,5.0,21.0,8.0,2.0,5.0,1.0,4.0,174.0,4
327,50328.0,0.0,18.0,1.0,3.0,8.0,1.0,3.0,1.0,3.0,3.0,19.0,7.0,1.0,4.0,0.0,3.0,148.0,0
328,50329.0,1.0,3.0,2.0,2.0,23.0,2.0,3.0,0.0,2.0,1.0,11.0,0.0,1.0,3.0,1.0,0.0,127.0,1
329,50330.0,0.0,2.0,1.0,1.0,25.0,2.0,3.0,1.0,2.0,1.0,12.0,2.0,5.0,2.0,0.0,0.0,143.0,0
330,50331.0,0.0,6.0,0.0,1.0,6.0,2.0,2.0,0.0,3.0,1.0,19.0,5.0,5.0,3.0,0.0,2.0,262.0,5
331,50332.0,0.0,3.0,0.0,3.0,13.0,2.0,4.0,1.0,2.0,1.0,21.0,7.0,10.0,2.0,0.0,1.0,216.0,4
332,50333.0,1.0,3.0,2.0,3.0,11.0,0.0,3.0,1.0,3.0,1.0,14.0,0.0,2.0,4.0,1.0,1.0,119.0,2
333,50334.0,0.0,13.0,2.0,3.0,34.0,2.0,5.0,1.0,2.0,1.0,15.0,7.0,4.0,5.0,0.0,1.0,209.0,4
334,50335.0,0.0,14.0,2.0,1.0,8.0,0.0,4.0,0.0,3.0,1.0,17.0,7.0,3.0,3.0,1.0,0.0,168.0,0
335,50336.0,0.0,3.0,1.0,3.0,35.0,2.0,3.0,1.0,2.0,1.0,12.0,0.0,6.0,3.0,0.0,1.0,143.0,0
336,50337.0,0.0,8.0,1.0,3.0,6.0,0.0,3.0,0.0,3.0,1.0,16.0,3.0,2.0,3.0,0.0,0.0,149.0,0
337,50338.0,0.0,7.0,0.0,3.0,27.0,0.0,2.0,1.0,3.0,5.0,12.0,7.0,2.0,2.0,0.0,5.0,153.0,0
338,50339.0,1.0,3.0,1.0,1.0,12.0,0.0,5.0,1.0,3.0,1.0,18.0,0.0,2.0,2.0,1.0,1.0,123.0,1
339,50340.0,0.0,13.0,0.0,1.0,6.0,0.0,3.0,0.0,2.0,1.0,17.0,2.0,5.0,2.0,0.0,1.0,175.0,4
340,50341.0,0.0,19.0,2.0,1.0,24.0,1.0,3.0,0.0,2.0,1.0,11.0,2.0,6.0,3.0,0.0,1.0,205.0,4
341,50342.0,0.0,14.0,0.0,3.0,8.0,1.0,3.0,0.0,3.0,11.0,16.0,8.0,8.0,5.0,0.0,2.0,266.0,5
342,50343.0,0.0,13.0,2.0,3.0,15.0,2.0,3.0,1.0,3.0,7.0,13.0,7.0,2.0,4.0,0.0,6.0,188.0,4
343,50344.0,0.0,25.0,0.0,1.0,12.0,2.0,3.0,1.0,3.0,6.0,12.0,9.0,4.0,5.0,1.0,2.0,156.0,0
344,50345.0,1.0,3.0,2.0,3.0,17.0,1.0,2.0,1.0,2.0,1.0,12.0,2.0,9.0,3.0,0.0,1.0,147.0,0
345,50346.0,0.0,3.0,2.0,3.0,12.0,1.0,3.0,1.0,2.0,2.0,13.0,1.0,1.0,2.0,0.0,0.0,124.0,1
346,50347.0,0.0,11.0,0.0,1.0,16.0,1.0,3.0,0.0,3.0,1.0,19.0,0.0,4.0,3.0,0.0,1.0,198.0,0
347,50348.0,0.0,13.0,0.0,1.0,6.0,1.0,3.0,0.0,3.0,4.0,12.0,3.0,7.0,4.0,0.0,3.0,164.0,0
348,50349.0,0.0,22.0,0.0,1.0,24.0,2.0,4.0,1.0,2.0,1.0,14.0,9.0,2.0,3.0,1.0,0.0,295.0,3
349,50350.0,0.0,3.0,1.0,1.0,29.0,1.0,2.0,1.0,2.0,1.0,11.0,4.0,2.0,2.0,1.0,0.0,127.0,1
350,50351.0,0.0,3.0,0.0,3.0,34.0,1.0,3.0,1.0,3.0,1.0,20.0,4.0,2.0,4.0,0.0,1.0,163.0,0
351,50352.0,0.0,4.0,1.0,1.0,23.0,1.0,4.0,1.0,3.0,1.0,21.0,0.0,2.0,4.0,0.0,1.0,121.0,1
352,50353.0,0.0,23.0,2.0,2.0,9.0,1.0,3.0,1.0,2.0,10.0,11.0,7.0,2.0,4.0,0.0,2.0,282.0,3
353,50354.0,0.0,4.0,1.0,3.0,19.0,1.0,3.0,1.0,2.0,1.0,11.0,6.0,2.0,3.0,0.0,1.0,121.0,1
354,50355.0,1.0,3.0,2.0,1.0,13.0,1.0,3.0,0.0,2.0,1.0,16.0,2.0,2.0,3.0,1.0,0.0,129.0,1
355,50356.0,1.0,4.0,2.0,3.0,18.0,1.0,4.0,1.0,3.0,1.0,18.0,0.0,2.0,5.0,0.0,1.0,120.0,1
